January	Electronics	2401
January	Clothing	4091
January	Groceries	4137
February	Electronics	4255
February	Clothing	3130
February	Groceries	4173
March	Electronics	2956
March	Clothing	1909
March	Groceries	1100
April	Electronics	2501
April	Clothing	1669
April	Groceries	4797
May	Electronics	1469
May	Clothing	4230
May	Groceries	1406
June	Electronics	4056
June	Clothing	3533
June	Groceries	1279
July	Electronics	2519
July	Clothing	1101
July	Groceries	1042
August	Electronics	2846
August	Clothing	3759
August	Groceries	3636
September	Electronics	3518
September	Clothing	4642
September	Groceries	1885
October	Electronics	1422
October	Clothing	2361
October	Groceries	1604
November	Electronics	1049
November	Clothing	2665
November	Groceries	4555
December	Electronics	2492
December	Clothing	4070
December	Groceries	2900
